1614;676;2017-09-10 10:32:55;
1617;580;2017-09-10 10:32:55;
1622;-5;2017-09-10 10:32:55;
1630;548;2017-09-10 10:32:55;
1660;16;2017-09-10 10:32:55;
1951;566;2017-09-10 10:32:55;
1959;85;2017-09-10 10:32:55;
1997;91;2017-09-10 10:32:55;
1998;31;2017-09-10 10:32:55;
1999;1;2017-09-10 10:32:55;
1997;91;2017-09-10 10:34:55;
1998;31;2017-09-10 10:34:55;
1999;1;2017-09-10 10:34:55;
1610;17;2017-09-10 10:34:55;
1612;2230;2017-09-10 10:34:55;
1613;289;2017-09-10 10:34:55;
1614;672;2017-09-10 10:34:55;
1617;579;2017-09-10 10:34:55;
1622;0;2017-09-10 10:34:55;
1630;547;2017-09-10 10:34:55;
1639;35;2017-09-10 10:34:55;
1660;16;2017-09-10 10:34:55;
1951;572;2017-09-10 10:34:55;
1959;86;2017-09-10 10:34:55;
1630;544;2017-09-10 10:36:55;
1660;16;2017-09-10 10:36:55;
1951;579;2017-09-10 10:36:55;
1959;87;2017-09-10 10:36:55;
1997;90;2017-09-10 10:36:55;
1998;31;2017-09-10 10:36:55;
1999;1;2017-09-10 10:36:55;
1610;102;2017-09-10 10:36:55;
1612;2245;2017-09-10 10:36:55;
1613;290;2017-09-10 10:36:55;
1614;703;2017-09-10 10:36:55;
1617;580;2017-09-10 10:36:55;
1622;13;2017-09-10 10:36:55;
1610;54;2017-09-10 10:38:55;
1612;2242;2017-09-10 10:38:55;
1613;291;2017-09-10 10:38:55;
1614;670;2017-09-10 10:38:55;
1617;581;2017-09-10 10:38:55;
1622;3;2017-09-10 10:38:55;
1630;543;2017-09-10 10:38:55;
1660;16;2017-09-10 10:38:55;
1951;585;2017-09-10 10:38:55;
1959;87;2017-09-10 10:38:55;
1997;91;2017-09-10 10:38:55;
1998;31;2017-09-10 10:38:55;
1999;1;2017-09-10 10:38:55;
1997;90;2017-09-10 10:40:55;
1998;31;2017-09-10 10:40:55;
1999;1;2017-09-10 10:40:55;
1610;1;2017-09-10 10:40:55;
1612;2229;2017-09-10 10:40:55;
1613;290;2017-09-10 10:40:55;
1614;676;2017-09-10 10:40:55;
1617;580;2017-09-10 10:40:55;
1622;-4;2017-09-10 10:40:55;
1630;551;2017-09-10 10:40:55;
1660;16;2017-09-10 10:40:55;
1951;591;2017-09-10 10:40:55;
1959;88;2017-09-10 10:40:55;
1630;546;2017-09-10 10:42:54;
1660;16;2017-09-10 10:42:54;
1951;597;2017-09-10 10:42:54;
1959;89;2017-09-10 10:42:54;
1997;91;2017-09-10 10:42:54;
1998;31;2017-09-10 10:42:54;
1999;1;2017-09-10 10:42:54;
1610;13;2017-09-10 10:42:54;
1612;2230;2017-09-10 10:42:54;
1613;290;2017-09-10 10:42:54;
1614;672;2017-09-10 10:42:54;
1617;579;2017-09-10 10:42:54;
1622;-1;2017-09-10 10:42:54;
1610;100;2017-09-10 10:44:55;
1612;2245;2017-09-10 10:44:55;
1613;289;2017-09-10 10:44:55;
1614;704;2017-09-10 10:44:55;
1617;581;2017-09-10 10:44:55;
1622;13;2017-09-10 10:44:55;
1630;543;2017-09-10 10:44:55;
1660;16;2017-09-10 10:44:55;
1951;604;2017-09-10 10:44:55;
1959;90;2017-09-10 10:44:55;
1997;91;2017-09-10 10:44:55;
1998;31;2017-09-10 10:44:55;
1999;1;2017-09-10 10:44:55;
1997;91;2017-09-10 10:46:55;
1998;31;2017-09-10 10:46:55;
1999;1;2017-09-10 10:46:55;
1610;51;2017-09-10 10:46:55;
1612;2239;2017-09-10 10:46:55;
1613;290;2017-09-10 10:46:55;
1614;670;2017-09-10 10:46:55;
1617;582;2017-09-10 10:46:55;
1622;3;2017-09-10 10:46:55;
1630;546;2017-09-10 10:46:55;
1660;16;2017-09-10 10:46:55;
1951;610;2017-09-10 10:46:55;
1959;91;2017-09-10 10:46:55;
1630;549;2017-09-10 10:48:55;
1660;16;2017-09-10 10:48:55;
1951;616;2017-09-10 10:48:55;
1959;92;2017-09-10 10:48:55;
1997;91;2017-09-10 10:48:55;
1998;31;2017-09-10 10:48:55;
1999;1;2017-09-10 10:48:55;
1610;1;2017-09-10 10:48:55;
1612;2229;2017-09-10 10:48:55;
1613;290;2017-09-10 10:48:55;
1614;676;2017-09-10 10:48:55;
1617;580;2017-09-10 10:48:55;
1622;-4;2017-09-10 10:48:55;
1610;15;2017-09-10 10:50:55;
1612;2231;2017-09-10 10:50:55;
1613;289;2017-09-10 10:50:55;
1614;672;2017-09-10 10:50:55;
1617;579;2017-09-10 10:50:55;
1622;0;2017-09-10 10:50:55;
1630;550;2017-09-10 10:50:55;
1660;16;2017-09-10 10:50:55;
1951;622;2017-09-10 10:50:55;
1959;93;2017-09-10 10:50:55;
1997;91;2017-09-10 10:50:55;
1998;31;2017-09-10 10:50:55;
1999;1;2017-09-10 10:50:55;
1997;89;2017-09-10 10:52:54;
1998;31;2017-09-10 10:52:54;
1999;1;2017-09-10 10:52:54;
1610;98;2017-09-10 10:52:54;
1612;2248;2017-09-10 10:52:54;
1613;290;2017-09-10 10:52:54;
1614;701;2017-09-10 10:52:54;
1617;580;2017-09-10 10:52:54;
1622;13;2017-09-10 10:52:54;
1630;543;2017-09-10 10:52:54;
1660;16;2017-09-10 10:52:54;
1951;629;2017-09-10 10:52:54;
1959;94;2017-09-10 10:52:54;
1630;547;2017-09-10 10:54:55;
1660;16;2017-09-10 10:54:55;
1951;635;2017-09-10 10:54:55;
1959;95;2017-09-10 10:54:55;
1997;89;2017-09-10 10:54:55;
1998;31;2017-09-10 10:54:55;
1999;1;2017-09-10 10:54:55;
1610;56;2017-09-10 10:54:55;
1612;2240;2017-09-10 10:54:55;
1613;291;2017-09-10 10:54:55;
1614;672;2017-09-10 10:54:55;
1617;582;2017-09-10 10:54:55;
1622;4;2017-09-10 10:54:55;
1610;6;2017-09-10 10:56:55;
1612;2232;2017-09-10 10:56:55;
1613;290;2017-09-10 10:56:55;
1614;676;2017-09-10 10:56:55;
1617;580;2017-09-10 10:56:55;
1622;-4;2017-09-10 10:56:55;
1630;547;2017-09-10 10:56:55;
1660;16;2017-09-10 10:56:55;
1951;641;2017-09-10 10:56:55;
1959;96;2017-09-10 10:56:55;
1997;91;2017-09-10 10:56:55;
1998;31;2017-09-10 10:56:55;
1999;1;2017-09-10 10:56:55;
1997;90;2017-09-10 10:58:55;
1998;31;2017-09-10 10:58:55;
1999;1;2017-09-10 10:58:55;
1610;9;2017-09-10 10:58:55;
1612;2228;2017-09-10 10:58:55;
1613;289;2017-09-10 10:58:55;
1614;673;2017-09-10 10:58:55;
1617;579;2017-09-10 10:58:55;
1622;-1;2017-09-10 10:58:55;
1630;550;2017-09-10 10:58:55;
1660;16;2017-09-10 10:58:55;
1951;647;2017-09-10 10:58:55;
1959;97;2017-09-10 10:58:55;
1630;548;2017-09-10 11:01:23;
1660;16;2017-09-10 11:01:23;
1951;655;2017-09-10 11:01:23;
1959;98;2017-09-10 11:01:23;
1997;91;2017-09-10 11:01:23;
1998;31;2017-09-10 11:01:23;
1999;1;2017-09-10 11:01:23;
1610;9;2017-09-10 11:01:23;
1612;2235;2017-09-10 11:01:23;
1613;290;2017-09-10 11:01:23;
1614;675;2017-09-10 11:01:23;
1617;580;2017-09-10 11:01:23;
1622;-4;2017-09-10 11:01:23;
1610;63;2017-09-10 11:02:55;
1612;2245;2017-09-10 11:02:55;
1613;291;2017-09-10 11:02:55;
1614;672;2017-09-10 11:02:55;
1617;581;2017-09-10 11:02:55;
1622;4;2017-09-10 11:02:55;
1630;546;2017-09-10 11:02:55;
1660;16;2017-09-10 11:02:55;
1951;660;2017-09-10 11:02:55;
1959;99;2017-09-10 11:02:55;
1997;90;2017-09-10 11:02:55;
1998;31;2017-09-10 11:02:55;
1999;1;2017-09-10 11:02:55;
1997;90;2017-09-10 11:04:55;
1998;31;2017-09-10 11:04:55;
1999;1;2017-09-10 11:04:55;
1610;6;2017-09-10 11:04:55;
1612;2229;2017-09-10 11:04:55;
1613;291;2017-09-10 11:04:55;
1614;675;2017-09-10 11:04:55;
1617;581;2017-09-10 11:04:55;
1622;-3;2017-09-10 11:04:55;
1630;550;2017-09-10 11:04:55;
1660;16;2017-09-10 11:04:55;
1951;666;2017-09-10 11:04:55;
1959;100;2017-09-10 11:04:55;
1630;546;2017-09-10 11:06:55;
1660;16;2017-09-10 11:06:55;
1951;672;2017-09-10 11:06:55;
1959;100;2017-09-10 11:06:55;
1997;92;2017-09-10 11:06:55;
1998;31;2017-09-10 11:06:55;
1999;1;2017-09-10 11:06:55;
1610;6;2017-09-10 11:06:55;
1612;2228;2017-09-10 11:06:55;
1613;290;2017-09-10 11:06:55;
1614;673;2017-09-10 11:06:55;
1617;579;2017-09-10 11:06:55;
1622;-2;2017-09-10 11:06:55;
1610;91;2017-09-10 11:08:54;
1612;2242;2017-09-10 11:08:54;
1613;289;2017-09-10 11:08:54;
1614;700;2017-09-10 11:08:54;
1617;579;2017-09-10 11:08:54;
1622;12;2017-09-10 11:08:54;
1630;545;2017-09-10 11:08:54;
1634;25;2017-09-10 11:08:54;
1639;35;2017-09-10 11:08:54;
1660;16;2017-09-10 11:08:54;
1900;1;2017-09-10 11:08:54;
1901;30;2017-09-10 11:08:54;
1902;35;2017-09-10 11:08:54;
1903;1;2017-09-10 11:08:54;
1904;1;2017-09-10 11:08:54;
1908;80;2017-09-10 11:08:54;
1909;2;2017-09-10 11:08:54;
1910;20;2017-09-10 11:08:54;
1912;0;2017-09-10 11:08:54;
1915;75;2017-09-10 11:08:54;
1917;60;2017-09-10 11:08:54;
1918;0;2017-09-10 11:08:54;
1922;100;2017-09-10 11:08:54;
1926;1;2017-09-10 11:08:54;
1927;1;2017-09-10 11:08:54;
1931;1844;2017-09-10 11:08:54;
1945;57;2017-09-10 11:08:54;
1946;760;2017-09-10 11:08:54;
1947;85;2017-09-10 11:08:54;
1951;679;2017-09-10 11:08:54;
1956;0;2017-09-10 11:08:54;
1959;102;2017-09-10 11:08:54;
1969;0;2017-09-10 11:08:54;
1971;0;2017-09-10 11:08:54;
1972;0;2017-09-10 11:08:54;
1995;4490;2017-09-10 11:08:54;
1997;91;2017-09-10 11:08:54;
1998;31;2017-09-10 11:08:54;
1999;1;2017-09-10 11:08:54;
1997;90;2017-09-10 11:10:55;
1998;31;2017-09-10 11:10:55;
1999;1;2017-09-10 11:10:55;
1610;62;2017-09-10 11:10:55;
1612;2241;2017-09-10 11:10:55;
1613;291;2017-09-10 11:10:55;
1614;673;2017-09-10 11:10:55;
1617;581;2017-09-10 11:10:55;
1622;5;2017-09-10 11:10:55;
1630;544;2017-09-10 11:10:55;
1639;36;2017-09-10 11:10:55;
1660;16;2017-09-10 11:10:55;
1951;685;2017-09-10 11:10:55;
1959;102;2017-09-10 11:10:55;
1630;548;2017-09-10 11:12:55;
1660;16;2017-09-10 11:12:55;
1951;691;2017-09-10 11:12:55;
1959;103;2017-09-10 11:12:55;
1997;91;2017-09-10 11:12:55;
1998;31;2017-09-10 11:12:55;
1999;1;2017-09-10 11:12:55;
1610;8;2017-09-10 11:12:55;
1612;2231;2017-09-10 11:12:55;
1613;290;2017-09-10 11:12:55;
1614;673;2017-09-10 11:12:55;
1617;581;2017-09-10 11:12:55;
1622;-3;2017-09-10 11:12:55;
1610;3;2017-09-10 11:14:55;
1612;2228;2017-09-10 11:14:55;
1613;290;2017-09-10 11:14:55;
1614;673;2017-09-10 11:14:55;
1617;579;2017-09-10 11:14:55;
1622;-2;2017-09-10 11:14:55;
1630;545;2017-09-10 11:14:55;
1660;16;2017-09-10 11:14:55;
1951;697;2017-09-10 11:14:55;
1959;104;2017-09-10 11:14:55;
1997;91;2017-09-10 11:14:55;
1998;31;2017-09-10 11:14:55;
1999;1;2017-09-10 11:14:55;
1997;90;2017-09-10 11:16:55;
1998;31;2017-09-10 11:16:55;
1999;1;2017-09-10 11:16:55;
1610;90;2017-09-10 11:16:55;
1612;2243;2017-09-10 11:16:55;
1613;290;2017-09-10 11:16:55;
1614;698;2017-09-10 11:16:55;
1617;579;2017-09-10 11:16:55;
1622;12;2017-09-10 11:16:55;
1630;544;2017-09-10 11:16:55;
1660;16;2017-09-10 11:16:55;
1951;704;2017-09-10 11:16:55;
1959;105;2017-09-10 11:16:55;
1630;544;2017-09-10 11:18:55;
1660;16;2017-09-10 11:18:55;
1951;710;2017-09-10 11:18:55;
1959;106;2017-09-10 11:18:55;
1997;91;2017-09-10 11:18:55;
1998;31;2017-09-10 11:18:55;
1999;1;2017-09-10 11:18:55;
1610;70;2017-09-10 11:18:55;
1612;2245;2017-09-10 11:18:55;
1613;291;2017-09-10 11:18:55;
1614;677;2017-09-10 11:18:55;
1617;582;2017-09-10 11:18:55;
1622;5;2017-09-10 11:18:55;
1610;11;2017-09-10 11:20:55;
1612;2230;2017-09-10 11:20:55;
1613;290;2017-09-10 11:20:55;
1614;675;2017-09-10 11:20:55;
1617;580;2017-09-10 11:20:55;
1622;-3;2017-09-10 11:20:55;
1630;546;2017-09-10 11:20:55;
1660;16;2017-09-10 11:20:55;
1951;716;2017-09-10 11:20:55;
1959;107;2017-09-10 11:20:55;
1997;91;2017-09-10 11:20:55;
1998;31;2017-09-10 11:20:55;
1999;1;2017-09-10 11:20:55;
1997;90;2017-09-10 11:22:55;
1998;31;2017-09-10 11:22:55;
1999;1;2017-09-10 11:22:55;
1610;2;2017-09-10 11:22:55;
1612;2227;2017-09-10 11:22:55;
1613;290;2017-09-10 11:22:55;
1614;675;2017-09-10 11:22:55;
1617;579;2017-09-10 11:22:55;
1622;-2;2017-09-10 11:22:55;
1630;548;2017-09-10 11:22:55;
1660;16;2017-09-10 11:22:55;
1951;722;2017-09-10 11:22:55;
1959;108;2017-09-10 11:22:55;
1630;539;2017-09-10 11:24:55;
1660;16;2017-09-10 11:24:55;
1951;729;2017-09-10 11:24:55;
1959;109;2017-09-10 11:24:55;
1997;89;2017-09-10 11:24:55;
1998;31;2017-09-10 11:24:55;
1999;1;2017-09-10 11:24:55;
1610;87;2017-09-10 11:24:55;
1612;2246;2017-09-10 11:24:55;
1613;289;2017-09-10 11:24:55;
1614;695;2017-09-10 11:24:55;
1617;579;2017-09-10 11:24:55;
1622;12;2017-09-10 11:24:55;
1610;73;2017-09-10 11:26:55;
1612;2247;2017-09-10 11:26:55;
1613;290;2017-09-10 11:26:55;
1614;679;2017-09-10 11:26:55;
1617;581;2017-09-10 11:26:55;
1622;6;2017-09-10 11:26:55;
1630;547;2017-09-10 11:26:55;
1660;16;2017-09-10 11:26:55;
1951;735;2017-09-10 11:26:55;
1959;110;2017-09-10 11:26:55;
1997;90;2017-09-10 11:26:55;
1998;31;2017-09-10 11:26:55;
1999;1;2017-09-10 11:26:55;
1997;91;2017-09-10 11:28:55;
1998;31;2017-09-10 11:28:55;
1999;1;2017-09-10 11:28:55;
1610;12;2017-09-10 11:28:55;
1612;2232;2017-09-10 11:28:55;
1613;290;2017-09-10 11:28:55;
1614;673;2017-09-10 11:28:55;
1617;581;2017-09-10 11:28:55;
1622;-2;2017-09-10 11:28:55;
1630;545;2017-09-10 11:28:55;
1660;16;2017-09-10 11:28:55;
1951;741;2017-09-10 11:28:55;
1959;111;2017-09-10 11:28:55;
1630;546;2017-09-10 11:30:55;
1660;16;2017-09-10 11:30:55;
1951;747;2017-09-10 11:30:55;
1959;112;2017-09-10 11:30:55;
1997;91;2017-09-10 11:30:55;
1998;31;2017-09-10 11:30:55;
1999;1;2017-09-10 11:30:55;
1610;3;2017-09-10 11:30:55;
1612;2229;2017-09-10 11:30:55;
1613;290;2017-09-10 11:30:55;
1614;675;2017-09-10 11:30:55;
1617;579;2017-09-10 11:30:55;
1622;-3;2017-09-10 11:30:55;
1610;78;2017-09-10 11:32:55;
1612;2241;2017-09-10 11:32:55;
1613;289;2017-09-10 11:32:55;
1614;692;2017-09-10 11:32:55;
1617;580;2017-09-10 11:32:55;
1622;11;2017-09-10 11:32:55;
1630;544;2017-09-10 11:32:55;
1660;16;2017-09-10 11:32:55;
1951;754;2017-09-10 11:32:55;
1959;113;2017-09-10 11:32:55;
1997;91;2017-09-10 11:32:55;
1998;31;2017-09-10 11:32:55;
1999;1;2017-09-10 11:32:55;
1997;89;2017-09-10 11:34:55;
1998;31;2017-09-10 11:34:55;
1999;1;2017-09-10 11:34:55;
1610;80;2017-09-10 11:34:55;
1612;2248;2017-09-10 11:34:55;
1613;290;2017-09-10 11:34:55;
1614;683;2017-09-10 11:34:55;
1617;582;2017-09-10 11:34:55;
1622;7;2017-09-10 11:34:55;
1630;541;2017-09-10 11:34:55;
1660;16;2017-09-10 11:34:55;
1951;760;2017-09-10 11:34:55;
1959;114;2017-09-10 11:34:55;
1630;550;2017-09-10 11:36:54;
1660;16;2017-09-10 11:36:54;
1951;766;2017-09-10 11:36:54;
1959;115;2017-09-10 11:36:54;
1997;92;2017-09-10 11:36:54;
1998;31;2017-09-10 11:36:54;
1999;1;2017-09-10 11:36:54;
1610;19;2017-09-10 11:36:54;
1612;2234;2017-09-10 11:36:54;
1613;290;2017-09-10 11:36:54;
1614;672;2017-09-10 11:36:54;
1617;581;2017-09-10 11:36:54;
1622;-2;2017-09-10 11:36:54;
1610;-4;2017-09-10 11:38:54;
1612;2225;2017-09-10 11:38:54;
1613;290;2017-09-10 11:38:54;
1614;677;2017-09-10 11:38:54;
1617;580;2017-09-10 11:38:54;
1622;-4;2017-09-10 11:38:54;
1630;548;2017-09-10 11:38:54;
1660;16;2017-09-10 11:38:54;
1951;772;2017-09-10 11:38:54;
1959;115;2017-09-10 11:38:54;
1997;90;2017-09-10 11:38:54;
1998;31;2017-09-10 11:38:54;
1999;1;2017-09-10 11:38:54;
1997;91;2017-09-10 11:40:55;
1998;31;2017-09-10 11:40:55;
1999;1;2017-09-10 11:40:55;
1610;78;2017-09-10 11:40:55;
1612;2241;2017-09-10 11:40:55;
1613;289;2017-09-10 11:40:55;
1614;691;2017-09-10 11:40:55;
1617;579;2017-09-10 11:40:55;
1622;10;2017-09-10 11:40:55;
1630;545;2017-09-10 11:40:55;
1660;16;2017-09-10 11:40:55;
1951;779;2017-09-10 11:40:55;
1959;116;2017-09-10 11:40:55;
1630;544;2017-09-10 11:42:54;
1660;16;2017-09-10 11:42:54;
1951;785;2017-09-10 11:42:54;
1959;117;2017-09-10 11:42:54;
1997;91;2017-09-10 11:42:54;
1998;31;2017-09-10 11:42:54;
1999;1;2017-09-10 11:42:54;
1610;86;2017-09-10 11:42:54;
1612;2248;2017-09-10 11:42:54;
1613;291;2017-09-10 11:42:54;
1614;688;2017-09-10 11:42:54;
1617;581;2017-09-10 11:42:54;
1622;8;2017-09-10 11:42:54;
1610;20;2017-09-10 11:44:55;
1612;2235;2017-09-10 11:44:55;
1613;290;2017-09-10 11:44:55;
1614;670;2017-09-10 11:44:55;
1617;581;2017-09-10 11:44:55;
1622;-2;2017-09-10 11:44:55;
1630;549;2017-09-10 11:44:55;
1639;37;2017-09-10 11:44:55;
1660;16;2017-09-10 11:44:55;
1951;791;2017-09-10 11:44:55;
1959;118;2017-09-10 11:44:55;
1997;90;2017-09-10 11:44:55;
1998;31;2017-09-10 11:44:55;
1999;1;2017-09-10 11:44:55;
1997;90;2017-09-10 11:46:55;
1998;31;2017-09-10 11:46:55;
1999;1;2017-09-10 11:46:55;
1610;-4;2017-09-10 11:46:55;
1612;2227;2017-09-10 11:46:55;
1613;290;2017-09-10 11:46:55;
1614;677;2017-09-10 11:46:55;
1617;579;2017-09-10 11:46:55;
1622;-4;2017-09-10 11:46:55;
1630;548;2017-09-10 11:46:55;
1639;36;2017-09-10 11:46:55;
1660;16;2017-09-10 11:46:55;
1951;797;2017-09-10 11:46:55;
1959;119;2017-09-10 11:46:55;
1630;544;2017-09-10 11:48:55;
1639;37;2017-09-10 11:48:55;
1660;16;2017-09-10 11:48:55;
1951;804;2017-09-10 11:48:55;
1959;120;2017-09-10 11:48:55;
1997;91;2017-09-10 11:48:55;
1998;31;2017-09-10 11:48:55;
1999;1;2017-09-10 11:48:55;
1610;65;2017-09-10 11:48:55;
1612;2238;2017-09-10 11:48:55;
1613;289;2017-09-10 11:48:55;
1614;682;2017-09-10 11:48:55;
1617;577;2017-09-10 11:48:55;
1622;10;2017-09-10 11:48:55;
1610;83;2017-09-10 11:50:55;
1612;2242;2017-09-10 11:50:55;
1613;290;2017-09-10 11:50:55;
1614;685;2017-09-10 11:50:55;
1617;581;2017-09-10 11:50:55;
1622;8;2017-09-10 11:50:55;
1630;546;2017-09-10 11:50:55;
1660;16;2017-09-10 11:50:55;
1951;810;2017-09-10 11:50:55;
1959;121;2017-09-10 11:50:55;
1997;91;2017-09-10 11:50:55;
1998;31;2017-09-10 11:50:55;
1999;1;2017-09-10 11:50:55;
1997;91;2017-09-10 11:52:55;
1998;31;2017-09-10 11:52:55;
1999;1;2017-09-10 11:52:55;
1610;17;2017-09-10 11:52:55;
1612;2231;2017-09-10 11:52:55;
1613;290;2017-09-10 11:52:55;
1614;670;2017-09-10 11:52:55;
1617;580;2017-09-10 11:52:55;
1622;-1;2017-09-10 11:52:55;
1630;545;2017-09-10 11:52:55;
1660;16;2017-09-10 11:52:55;
1951;816;2017-09-10 11:52:55;
1959;122;2017-09-10 11:52:55;
1630;552;2017-09-10 11:54:55;
1634;26;2017-09-10 11:54:55;
1660;16;2017-09-10 11:54:55;
1951;822;2017-09-10 11:54:55;
1959;123;2017-09-10 11:54:55;
1997;91;2017-09-10 11:54:55;
1998;31;2017-09-10 11:54:55;
1999;1;2017-09-10 11:54:55;
1610;-6;2017-09-10 11:54:55;
1612;2228;2017-09-10 11:54:55;
1613;290;2017-09-10 11:54:55;
1614;677;2017-09-10 11:54:55;
1617;580;2017-09-10 11:54:55;
1622;-5;2017-09-10 11:54:55;
1610;51;2017-09-10 11:56:54;
1612;2234;2017-09-10 11:56:54;
1613;289;2017-09-10 11:56:54;
1614;676;2017-09-10 11:56:54;
1617;578;2017-09-10 11:56:54;
1622;7;2017-09-10 11:56:54;
1630;543;2017-09-10 11:56:54;
1660;16;2017-09-10 11:56:54;
1951;828;2017-09-10 11:56:54;
1959;124;2017-09-10 11:56:54;
1997;90;2017-09-10 11:56:54;
1998;31;2017-09-10 11:56:54;
1999;1;2017-09-10 11:56:54;
1997;90;2017-09-10 11:58:54;
1998;31;2017-09-10 11:58:54;
1999;1;2017-09-10 11:58:54;
1610;97;2017-09-10 11:58:54;
1612;2246;2017-09-10 11:58:54;
1613;290;2017-09-10 11:58:54;
1614;692;2017-09-10 11:58:54;
1617;581;2017-09-10 11:58:54;
1622;10;2017-09-10 11:58:54;
1630;546;2017-09-10 11:58:54;
1660;16;2017-09-10 11:58:54;
1951;835;2017-09-10 11:58:54;
1959;125;2017-09-10 11:58:54;
1630;548;2017-09-10 12:01:24;
1660;16;2017-09-10 12:01:24;
1951;843;2017-09-10 12:01:24;
1959;126;2017-09-10 12:01:24;
1997;91;2017-09-10 12:01:24;
1998;31;2017-09-10 12:01:24;
1999;1;2017-09-10 12:01:24;
1610;56;2017-09-10 12:01:24;
1612;2236;2017-09-10 12:01:24;
1613;289;2017-09-10 12:01:24;
1614;680;2017-09-10 12:01:24;
1617;578;2017-09-10 12:01:24;
1622;8;2017-09-10 12:01:24;
1610;-5;2017-09-10 12:02:54;
1612;2226;2017-09-10 12:02:54;
1613;290;2017-09-10 12:02:54;
1614;679;2017-09-10 12:02:54;
1617;580;2017-09-10 12:02:54;
1622;-5;2017-09-10 12:02:54;
1630;551;2017-09-10 12:02:54;
1660;16;2017-09-10 12:02:54;
1951;847;2017-09-10 12:02:54;
1959;127;2017-09-10 12:02:54;
1997;90;2017-09-10 12:02:54;
1998;31;2017-09-10 12:02:54;
1999;1;2017-09-10 12:02:54;
1997;91;2017-09-10 12:04:55;
1998;31;2017-09-10 12:04:55;
1999;1;2017-09-10 12:04:55;
1610;46;2017-09-10 12:04:55;
1612;2232;2017-09-10 12:04:55;
1613;289;2017-09-10 12:04:55;
1614;675;2017-09-10 12:04:55;
1617;578;2017-09-10 12:04:55;
1622;6;2017-09-10 12:04:55;
1630;549;2017-09-10 12:04:55;
1660;16;2017-09-10 12:04:55;
1951;853;2017-09-10 12:04:55;
1959;128;2017-09-10 12:04:55;
1630;545;2017-09-10 12:06:55;
1660;16;2017-09-10 12:06:55;
1951;860;2017-09-10 12:06:55;
1959;129;2017-09-10 12:06:55;
1997;91;2017-09-10 12:06:55;
1998;31;2017-09-10 12:06:55;
1999;1;2017-09-10 12:06:55;
1610;99;2017-09-10 12:06:55;
1612;2249;2017-09-10 12:06:55;
1613;290;2017-09-10 12:06:55;
1614;695;2017-09-10 12:06:55;
1617;580;2017-09-10 12:06:55;
1622;11;2017-09-10 12:06:55;
1610;19;2017-09-10 12:08:54;
1612;2232;2017-09-10 12:08:54;
1613;291;2017-09-10 12:08:54;
1614;670;2017-09-10 12:08:54;
1617;581;2017-09-10 12:08:54;
1622;-1;2017-09-10 12:08:54;
1630;549;2017-09-10 12:08:54;
1660;16;2017-09-10 12:08:54;
1951;866;2017-09-10 12:08:54;
1959;129;2017-09-10 12:08:54;
1997;89;2017-09-10 12:08:54;
1998;31;2017-09-10 12:08:54;
1999;1;2017-09-10 12:08:54;
1997;91;2017-09-10 12:10:55;
1998;31;2017-09-10 12:10:55;
1999;1;2017-09-10 12:10:55;
1610;-4;2017-09-10 12:10:55;
1612;2228;2017-09-10 12:10:55;
1613;290;2017-09-10 12:10:55;
1614;677;2017-09-10 12:10:55;
1617;580;2017-09-10 12:10:55;
1622;-5;2017-09-10 12:10:55;
1630;549;2017-09-10 12:10:55;
1660;16;2017-09-10 12:10:55;
1951;872;2017-09-10 12:10:55;
1959;130;2017-09-10 12:10:55;
1630;547;2017-09-10 12:12:54;
1660;16;2017-09-10 12:12:54;
1951;878;2017-09-10 12:12:54;
1959;131;2017-09-10 12:12:54;
1997;91;2017-09-10 12:12:54;
1998;31;2017-09-10 12:12:54;
1999;1;2017-09-10 12:12:54;
1610;32;2017-09-10 12:12:54;
1612;2230;2017-09-10 12:12:54;
1613;289;2017-09-10 12:12:54;
1614;672;2017-09-10 12:12:54;
1617;579;2017-09-10 12:12:54;
1622;4;2017-09-10 12:12:54;
1610;102;2017-09-10 12:14:54;
1612;2247;2017-09-10 12:14:54;
1613;290;2017-09-10 12:14:54;
1614;700;2017-09-10 12:14:54;
1617;581;2017-09-10 12:14:54;
1622;12;2017-09-10 12:14:54;
1630;544;2017-09-10 12:14:54;
1660;16;2017-09-10 12:14:54;
1951;885;2017-09-10 12:14:54;
1959;132;2017-09-10 12:14:54;
1997;90;2017-09-10 12:14:54;
1998;31;2017-09-10 12:14:54;
1999;1;2017-09-10 12:14:54;
1997;91;2017-09-10 12:16:55;
1998;31;2017-09-10 12:16:55;
1999;1;2017-09-10 12:16:55;
1610;29;2017-09-10 12:16:55;
1612;2232;2017-09-10 12:16:55;
1613;292;2017-09-10 12:16:55;
1614;670;2017-09-10 12:16:55;
1617;581;2017-09-10 12:16:55;
1622;0;2017-09-10 12:16:55;
1630;548;2017-09-10 12:16:55;
1660;16;2017-09-10 12:16:55;
1951;891;2017-09-10 12:16:55;
1959;133;2017-09-10 12:16:55;
1630;553;2017-09-10 12:18:54;
1660;16;2017-09-10 12:18:54;
1951;897;2017-09-10 12:18:54;
1959;134;2017-09-10 12:18:54;
1997;91;2017-09-10 12:18:54;
1998;31;2017-09-10 12:18:54;
1999;1;2017-09-10 12:18:54;
1610;-4;2017-09-10 12:18:54;
1612;2227;2017-09-10 12:18:54;
1613;290;2017-09-10 12:18:54;
1614;679;2017-09-10 12:18:54;
1617;581;2017-09-10 12:18:54;
1622;-5;2017-09-10 12:18:54;
1610;40;2017-09-10 12:20:55;
